1.307118e+02	1.157230e+02	8.663414e+01	9.665434e+01	9.619703e+01	7.454952e+01	1.402747e+02	9.361820e+01	2.339407e+01	8.641559e+01	7.908386e+01	5.407763e+01	3.210482e+01	
1.845889e+02	9.724919e+01	1.374111e+02	7.644473e+01	1.489865e+02	5.019526e+01	1.961644e+02	7.099971e+01	2.379648e+01	1.381988e+02	5.559748e+01	5.717787e+01	3.624948e+01	
1.792801e+02	1.256996e+02	1.432650e+02	1.090802e+02	1.551377e+02	8.335157e+01	1.911527e+02	9.997094e+01	2.477128e+01	1.442014e+02	8.666126e+01	4.601501e+01	3.572866e+01	
1.653836e+02	1.848234e+02	1.244721e+02	1.624690e+02	1.380602e+02	1.376010e+02	1.789717e+02	1.599555e+02	2.865258e+01	1.262661e+02	1.437782e+02	5.091154e+01	3.486792e+01	
1.665115e+02	2.087605e+02	1.152369e+02	1.887447e+02	1.227872e+02	1.694030e+02	1.740618e+02	1.894188e+02	2.132389e+01	1.140121e+02	1.740739e+02	6.127461e+01	3.001577e+01	
1.022377e+02	2.224764e+02	5.070571e+01	2.026599e+02	6.026861e+01	1.777920e+02	1.118006e+02	1.976084e+02	2.103411e+01	5.048716e+01	1.827002e+02	6.153197e+01	3.486792e+01	
1.642963e+02	2.361666e+02	1.214773e+02	2.304162e+02	1.250025e+02	2.041668e+02	1.678214e+02	2.099171e+02	7.648739e+00	1.182399e+02	2.020419e+02	5.281896e+01	3.624948e+01	
1.122783e+02	2.558935e+02	5.274060e+01	2.355573e+02	6.029091e+01	2.134524e+02	1.198286e+02	2.337886e+02	1.885856e+01	5.151575e+01	2.186205e+02	6.953767e+01	3.210482e+01	
1.010437e+02	2.826290e+02	4.687455e+01	2.668468e+02	5.492486e+01	2.392158e+02	1.090940e+02	2.549980e+02	1.624351e+01	4.589971e+01	2.421069e+02	6.416914e+01	3.763103e+01	
1.414750e+02	3.110004e+02	8.794638e+01	3.075530e+02	8.945896e+01	2.840667e+02	1.429876e+02	2.875140e+02	3.684896e+00	8.370267e+01	2.807904e+02	6.352863e+01	3.348637e+01	
1.358617e+02	3.500722e+02	9.355971e+01	3.292695e+02	1.071478e+02	3.016385e+02	1.494497e+02	3.224412e+02	2.618648e+01	9.535374e+01	3.070398e+02	5.230196e+01	3.763103e+01	
7.976453e+01	3.351307e+02	2.487698e+01	3.193431e+02	3.242729e+01	2.930936e+02	8.731484e+01	3.088813e+02	1.604718e+01	2.365214e+01	2.959874e+02	6.488755e+01	3.624948e+01	
7.839168e+01	3.619221e+02	3.027499e+01	3.505769e+02	3.581273e+01	3.270905e+02	8.392941e+01	3.384357e+02	1.326717e+01	2.804386e+01	3.277631e+02	5.811669e+01	3.348637e+01	
1.168869e+02	4.084205e+02	7.228292e+01	3.897346e+02	8.385839e+01	3.621036e+02	1.284624e+02	3.807895e+02	2.273028e+01	7.307066e+01	3.664465e+02	5.460397e+01	3.763103e+01	
5.736580e+01	4.504216e+02	1.104929e+01	4.389159e+02	1.859961e+01	4.085218e+02	6.491612e+01	4.200275e+02	1.395066e+01	9.824449e+00	4.092746e+02	5.631651e+01	4.039413e+01	
1.020909e+02	5.127145e+02	5.085247e+01	5.064888e+02	5.437763e+01	4.774762e+02	1.056161e+02	4.837019e+02	6.927733e+00	4.761505e+01	4.755891e+02	6.123846e+01	3.901258e+01	
8.436018e+01	5.847083e+02	2.723760e+01	5.912012e+02	2.472502e+01	5.690964e+02	8.184760e+01	5.626035e+02	6.484781e+00	2.098131e+01	5.608499e+02	6.712258e+01	3.210482e+01	
8.197867e+01	6.233151e+02	2.266284e+01	6.141734e+02	2.705373e+01	5.856831e+02	8.636955e+01	5.948247e+02	8.761394e+00	1.985829e+01	5.852539e+02	6.931582e+01	3.849036e+01	
6.955571e+01	6.515779e+02	1.948662e+01	6.441851e+02	2.338080e+01	6.178110e+02	7.344989e+01	6.252037e+02	8.399105e+00	1.643371e+01	6.165073e+02	6.006910e+01	3.637419e+01	
2.318796e+02	5.445160e+02	1.736487e+02	5.299494e+02	1.820089e+02	4.965291e+02	2.402398e+02	5.110957e+02	1.404450e+01	1.728288e+02	4.988124e+02	6.823093e+01	4.342029e+01	
2.857346e+02	5.607802e+02	2.454181e+02	5.405660e+02	2.590839e+02	5.133101e+02	2.994004e+02	5.335243e+02	2.662867e+01	2.472510e+02	5.184172e+02	5.031647e+01	3.725591e+01	
3.000353e+02	5.307934e+02	2.433483e+02	5.160410e+02	2.508986e+02	4.870284e+02	3.075856e+02	5.017808e+02	1.458725e+01	2.421235e+02	4.894046e+02	6.668700e+01	3.901258e+01	
2.509149e+02	4.915899e+02	1.988901e+02	4.751145e+02	2.089530e+02	4.433388e+02	2.609778e+02	4.598143e+02	1.757223e+01	1.989216e+02	4.465765e+02	6.202476e+01	4.177568e+01	
3.155780e+02	4.451613e+02	2.583744e+02	4.323366e+02	2.637923e+02	4.081701e+02	3.209960e+02	4.209949e+02	1.263647e+01	2.560834e+02	4.095825e+02	6.720366e+01	3.416643e+01	
3.364714e+02	3.956273e+02	2.793651e+02	3.776599e+02	2.889280e+02	3.472658e+02	3.460343e+02	3.652331e+02	1.746512e+01	2.791466e+02	3.512495e+02	6.710624e+01	4.039413e+01	
