4.059960e+02	1.514918e+02	4.231739e+02	1.023321e+02	4.508500e+02	1.120029e+02	4.336721e+02	1.611627e+02	1.092609e+02	4.095849e+02	1.021675e+02	3.767610e+01	5.915975e+01	
4.217530e+02	2.459785e+02	3.993665e+02	2.924450e+02	3.706904e+02	2.786295e+02	3.930769e+02	2.321630e+02	6.427626e+01	3.768836e+02	2.340707e+02	3.867610e+01	5.646654e+01	
2.535473e+02	3.992092e+02	2.254338e+02	4.459187e+02	1.887074e+02	4.238139e+02	2.168209e+02	3.771044e+02	5.895719e+01	1.977642e+02	3.831568e+02	4.672642e+01	5.670952e+01	
1.031586e+02	4.371198e+02	4.575968e+01	4.190605e+02	5.532257e+01	3.886663e+02	1.127215e+02	4.067257e+02	1.746512e+01	4.554112e+01	3.926960e+02	6.739889e+01	4.039413e+01	
3.564460e+02	3.704454e+02	3.398936e+02	4.166573e+02	3.051798e+02	4.042234e+02	3.217322e+02	3.580114e+02	7.029326e+01	3.084560e+02	3.592284e+02	4.471384e+01	5.621195e+01	
2.822065e+02	3.629240e+02	3.080590e+02	3.261138e+02	3.296974e+02	3.413109e+02	3.038449e+02	3.781211e+02	1.250812e+02	2.880257e+02	3.287124e+02	3.585253e+01	4.681016e+01	
8.548252e+02	5.712658e+02	8.357283e+02	6.192500e+02	8.010144e+02	6.054345e+02	8.201113e+02	5.574502e+02	6.829829e+01	8.055629e+02	5.593580e+02	4.471384e+01	5.798421e+01	
7.542107e+02	5.013124e+02	7.144085e+02	5.434140e+02	6.907115e+02	5.210111e+02	7.305136e+02	4.789095e+02	4.660814e+01	6.975600e+02	4.851110e+02	4.980216e+01	5.210159e+01	
6.878265e+02	4.575989e+02	6.605886e+02	5.008162e+02	6.298999e+02	4.814745e+02	6.571379e+02	4.382572e+02	5.777858e+01	6.385189e+02	4.429280e+02	4.068868e+01	5.321733e+01	
6.391137e+02	4.262536e+02	6.207479e+02	4.686102e+02	5.920718e+02	4.561762e+02	6.104376e+02	4.138196e+02	6.655844e+01	5.962547e+02	4.150366e+02	3.867610e+01	5.235661e+01	
6.246503e+02	4.202225e+02	5.949598e+02	4.497733e+02	5.743340e+02	4.290500e+02	6.040245e+02	3.994992e+02	4.486492e+01	5.796469e+02	4.048609e+02	3.969049e+01	3.955082e+01	
6.025730e+02	4.007244e+02	5.767855e+02	4.416404e+02	5.460968e+02	4.222986e+02	5.718843e+02	3.813827e+02	5.777858e+01	5.539906e+02	3.860536e+02	4.068868e+01	5.091595e+01	
2.611730e+02	5.622607e+02	2.419591e+02	6.061502e+02	2.072452e+02	5.909531e+02	2.264592e+02	5.470637e+02	6.635710e+01	2.118522e+02	5.496622e+02	4.471384e+01	5.388944e+01	
