6.904586e+02	2.345148e+02	6.327756e+02	1.796546e+02	6.562761e+02	1.549449e+02	7.139591e+02	2.098050e+02	4.356317e+01	6.395258e+02	1.622997e+02	6.768305e+01	6.486017e+01	
6.892489e+02	1.194080e+02	7.356442e+02	1.620469e+02	7.089807e+02	1.910595e+02	6.625853e+02	1.484206e+02	1.374160e+02	6.709171e+02	1.289143e+02	5.639537e+01	5.263888e+01	
7.398051e+02	1.411022e+02	6.971634e+02	9.614304e+01	7.248395e+02	6.989357e+01	7.674812e+02	1.148528e+02	4.651543e+01	7.060015e+02	7.801830e+01	5.264168e+01	5.495920e+01	
9.017434e+02	1.968407e+02	8.612629e+02	1.564549e+02	8.929641e+02	1.246793e+02	9.334447e+02	1.650650e+02	4.493282e+01	8.721135e+02	1.355671e+02	5.048054e+01	5.038572e+01	
7.952861e+02	3.365130e+02	7.423114e+02	2.848036e+02	7.760252e+02	2.502648e+02	8.289999e+02	3.019742e+02	4.430752e+01	7.541683e+02	2.625342e+02	6.297470e+01	6.170942e+01	
6.113874e+02	3.074791e+02	5.639459e+02	2.530492e+02	5.956472e+02	2.254182e+02	6.430887e+02	2.798481e+02	4.892438e+01	5.747965e+02	2.342337e+02	5.744149e+01	6.442993e+01	
5.821175e+02	3.329278e+02	5.408888e+02	2.856257e+02	5.725900e+02	2.579947e+02	6.138188e+02	3.052967e+02	4.892438e+01	5.517394e+02	2.668102e+02	5.122879e+01	5.730205e+01	
5.461021e+02	3.813368e+02	4.964010e+02	3.339252e+02	5.240771e+02	3.049126e+02	5.737782e+02	3.523243e+02	4.364946e+01	5.052391e+02	3.144189e+02	5.970113e+01	5.741163e+01	
4.970728e+02	4.359050e+02	4.488265e+02	3.898812e+02	4.765026e+02	3.608686e+02	5.247489e+02	4.068924e+02	4.364946e+01	4.576646e+02	3.703749e+02	5.824632e+01	5.602383e+01	
4.507465e+02	4.902844e+02	4.025743e+02	4.432628e+02	4.362881e+02	4.087240e+02	4.844603e+02	4.557456e+02	4.430752e+01	4.144312e+02	4.209934e+02	5.817218e+01	5.702161e+01	
4.344106e+02	5.135586e+02	3.867089e+02	4.614351e+02	4.123724e+02	4.379487e+02	4.600741e+02	4.900723e+02	4.753632e+01	3.945407e+02	4.446919e+02	5.770170e+01	6.212357e+01	
3.970447e+02	5.608829e+02	3.435717e+02	5.135825e+02	3.692352e+02	4.845699e+02	4.227082e+02	5.318703e+02	4.149486e+01	3.514034e+02	4.940762e+02	6.347300e+01	5.730037e+01	
6.061837e+02	5.432331e+02	5.610993e+02	4.980751e+02	5.887754e+02	4.704441e+02	6.338598e+02	5.156020e+02	4.504669e+01	5.699374e+02	4.792596e+02	5.508441e+01	5.515796e+01	
6.492429e+02	4.913245e+02	5.985433e+02	4.366964e+02	6.342697e+02	4.035392e+02	6.849693e+02	4.581673e+02	4.713599e+01	6.114065e+02	4.151178e+02	6.069962e+01	6.462807e+01	
6.856647e+02	3.838742e+02	7.191026e+02	4.363857e+02	6.843887e+02	4.584905e+02	6.509509e+02	4.059791e+02	1.224879e+02	6.626698e+02	3.899267e+02	4.471384e+01	6.251148e+01	
