2.265861e+01	2.696601e+02	7.746470e+00	2.090102e+02	4.146031e+01	2.007209e+02	5.637244e+01	2.613708e+02	7.618654e+01	1.020254e+01	1.998656e+02	4.371384e+01	7.064986e+01	
6.842138e+01	2.609224e+02	6.842138e+01	2.111866e+02	9.811006e+01	2.111866e+02	9.811006e+01	2.609224e+02	90	6.342138e+01	2.061866e+02	3.968868e+01	5.973585e+01	
1.287987e+02	1.987526e+02	1.287987e+02	2.512516e+02	9.207233e+01	2.512516e+02	9.207233e+01	1.987526e+02	90	8.707233e+01	1.937526e+02	4.672642e+01	6.249895e+01	
1.628813e+02	1.958295e+02	1.591187e+02	2.403592e+02	1.264175e+02	2.375961e+02	1.301800e+02	1.930664e+02	8.517025e+01	1.232987e+02	1.894479e+02	4.270126e+01	5.452969e+01	
1.808850e+02	2.332430e+02	1.733163e+02	1.918932e+02	2.110553e+02	1.849855e+02	2.186240e+02	2.263353e+02	7.962739e+01	1.721006e+02	1.834393e+02	4.773899e+01	5.134982e+01	
2.330661e+02	1.808014e+02	2.418899e+02	2.332824e+02	2.172390e+02	2.374271e+02	2.084151e+02	1.849461e+02	9.954409e+01	2.078270e+02	1.778738e+02	3.465094e+01	6.248099e+01	
2.736101e+02	1.857519e+02	2.695214e+02	2.281860e+02	2.408453e+02	2.254229e+02	2.449340e+02	1.829888e+02	8.449622e+01	2.378896e+02	1.793703e+02	3.867610e+01	5.243412e+01	
3.201132e+02	2.163601e+02	3.068528e+02	1.688671e+02	3.365415e+02	1.605778e+02	3.498019e+02	2.080708e+02	7.439986e+01	3.084830e+02	1.597225e+02	3.968868e+01	5.749294e+01	
3.785678e+02	2.135427e+02	3.660737e+02	1.646209e+02	3.877121e+02	1.590947e+02	4.002062e+02	2.080165e+02	7.567351e+01	3.673208e+02	1.568578e+02	3.163836e+01	5.892180e+01	
3.972716e+02	2.119275e+02	3.916467e+02	1.607098e+02	4.293856e+02	1.565652e+02	4.350106e+02	2.077828e+02	8.373265e+01	3.894591e+02	1.536375e+02	4.773899e+01	6.121765e+01	
4.586431e+02	1.477230e+02	4.631053e+02	1.972833e+02	4.324167e+02	2.000464e+02	4.279544e+02	1.504861e+02	9.514484e+01	4.251855e+02	1.441045e+02	4.068868e+01	5.956031e+01	
5.130921e+02	1.953499e+02	5.012349e+02	1.413670e+02	5.389739e+02	1.330777e+02	5.508311e+02	1.870606e+02	7.761180e+01	5.021635e+02	1.322224e+02	4.773899e+01	6.398289e+01	
5.613289e+02	1.778254e+02	5.529598e+02	1.272263e+02	5.947240e+02	1.203185e+02	6.030930e+02	1.709176e+02	8.060835e+01	5.521444e+02	1.187724e+02	5.176415e+01	6.059907e+01	
6.343107e+02	1.786509e+02	6.175006e+02	1.304350e+02	6.492019e+02	1.193826e+02	6.660120e+02	1.675985e+02	7.077927e+01	6.209057e+02	1.199088e+02	4.170126e+01	5.821589e+01	
7.647170e+01	3.894067e+02	7.647170e+01	3.313816e+02	1.182358e+02	3.313816e+02	1.182358e+02	3.894067e+02	90	7.147170e+01	3.263816e+02	5.176415e+01	6.802516e+01	
1.430783e+02	3.803799e+02	1.386701e+02	3.265928e+02	1.723839e+02	3.238297e+02	1.767922e+02	3.776168e+02	8.531465e+01	1.358742e+02	3.202113e+02	4.371384e+01	6.378712e+01	
2.237036e+02	3.711303e+02	2.190511e+02	3.109745e+02	2.547775e+02	3.082114e+02	2.594300e+02	3.683672e+02	8.557751e+01	2.163774e+02	3.045930e+02	4.572642e+01	7.015580e+01	
2.826181e+02	3.693635e+02	2.647907e+02	3.072151e+02	2.985046e+02	2.975443e+02	3.163319e+02	3.596926e+02	7.399439e+01	2.687044e+02	2.973797e+02	4.371384e+01	7.214834e+01	
3.420017e+02	2.930485e+02	3.462876e+02	3.531360e+02	3.075486e+02	3.558991e+02	3.032628e+02	2.958116e+02	9.407978e+01	3.004057e+02	2.894300e+02	4.873899e+01	7.008758e+01	
3.890238e+02	3.335650e+02	3.837938e+02	2.849885e+02	4.094573e+02	2.822254e+02	4.146874e+02	3.308019e+02	8.385483e+01	3.814088e+02	2.786069e+02	3.566352e+01	5.857652e+01	
4.210080e+02	3.328041e+02	4.192373e+02	2.774600e+02	4.409065e+02	2.767667e+02	4.426773e+02	3.321108e+02	8.816741e+01	4.151226e+02	2.721134e+02	3.166926e+01	6.534412e+01	
4.709371e+02	2.732479e+02	4.709371e+02	3.327631e+02	4.462862e+02	3.327631e+02	4.462862e+02	2.732479e+02	90	4.412862e+02	2.682479e+02	3.465094e+01	6.951520e+01	
4.733690e+02	3.292839e+02	4.644801e+02	2.699279e+02	4.921562e+02	2.657832e+02	5.010451e+02	3.251392e+02	8.148292e+01	4.639245e+02	2.628555e+02	3.767610e+01	6.935600e+01	
5.022991e+02	3.247708e+02	4.919021e+02	2.689147e+02	5.215908e+02	2.633885e+02	5.319878e+02	3.192446e+02	7.945572e+01	4.921006e+02	2.611516e+02	3.968868e+01	6.585604e+01	
5.279379e+02	3.187963e+02	5.226156e+02	2.693630e+02	5.482791e+02	2.665999e+02	5.536014e+02	3.160332e+02	8.385483e+01	5.202767e+02	2.629814e+02	3.566352e+01	5.943333e+01	
5.775440e+02	2.649198e+02	5.842636e+02	3.146739e+02	5.535749e+02	3.188186e+02	5.468553e+02	2.690645e+02	9.769153e+01	5.452151e+02	2.619921e+02	4.068868e+01	5.975410e+01	
5.847847e+02	3.211803e+02	5.704228e+02	2.697421e+02	6.001115e+02	2.614528e+02	6.144734e+02	3.128910e+02	7.439986e+01	5.726038e+02	2.605974e+02	3.968868e+01	6.143823e+01	
5.954792e+02	3.045047e+02	5.919296e+02	2.560236e+02	6.296686e+02	2.532605e+02	6.332182e+02	3.017416e+02	8.581250e+01	5.887044e+02	2.496421e+02	4.773899e+01	5.848110e+01	
6.661572e+02	2.512516e+02	6.661572e+02	2.982243e+02	6.314434e+02	2.982243e+02	6.314434e+02	2.512516e+02	90	6.264434e+02	2.462516e+02	4.471384e+01	5.697275e+01	
6.916433e+02	3.052239e+02	6.809228e+02	2.497782e+02	7.166492e+02	2.428704e+02	7.273697e+02	2.983162e+02	7.905681e+01	6.812830e+02	2.413243e+02	4.572642e+01	6.544572e+01	
7.450643e+02	2.332538e+02	7.563068e+02	2.830648e+02	7.195804e+02	2.913541e+02	7.083378e+02	2.415431e+02	1.027188e+02	7.089591e+02	2.323985e+02	4.672642e+01	5.981099e+01	
7.869119e+02	2.346730e+02	7.869119e+02	2.788826e+02	7.501855e+02	2.788826e+02	7.501855e+02	2.346730e+02	90	7.451855e+02	2.296730e+02	4.672642e+01	5.420964e+01	
4.148506e+01	3.989358e+02	4.148506e+01	4.461921e+02	6.771226e+00	4.461921e+02	6.771226e+00	3.989358e+02	90	1.771226e+00	3.939358e+02	4.471384e+01	5.725629e+01	
9.458491e+01	4.460503e+02	9.458491e+01	3.880252e+02	1.242736e+02	3.880252e+02	1.242736e+02	4.460503e+02	90	8.958491e+01	3.830252e+02	3.968868e+01	6.802516e+01	
