7.214707e+02	2.116810e+02	6.671960e+02	2.355601e+02	6.526079e+02	2.024028e+02	7.068826e+02	1.785238e+02	2.374786e+01	6.549020e+02	1.854633e+02	6.427471e+01	4.315723e+01	
9.367194e+02	2.260992e+02	8.786139e+02	2.404836e+02	8.700636e+02	2.059448e+02	9.281691e+02	1.915604e+02	1.390442e+01	8.693388e+02	1.937526e+02	6.810546e+01	4.453878e+01	
1.044737e+03	2.172858e+02	9.799042e+02	2.327184e+02	9.713539e+02	1.967980e+02	1.036187e+03	1.813655e+02	1.338926e+01	9.706291e+02	1.840818e+02	7.483303e+01	4.592034e+01	
1.012535e+03	1.659683e+02	9.517294e+02	1.845642e+02	9.411665e+02	1.500254e+02	1.001972e+03	1.314295e+02	1.700505e+01	9.414479e+02	1.357275e+02	7.080544e+01	4.453878e+01	
1.138385e+03	1.419293e+02	1.075438e+03	1.588673e+02	1.066888e+03	1.270916e+02	1.129835e+03	1.101536e+02	1.506063e+01	1.066163e+03	1.136226e+02	7.294704e+01	4.177568e+01	
7.430072e+02	3.427493e+02	7.181123e+02	3.918545e+02	6.854110e+02	3.752759e+02	7.103060e+02	3.261707e+02	6.311628e+01	6.928585e+02	3.294600e+02	4.270126e+01	5.910518e+01	
6.352713e+02	5.107477e+02	6.044646e+02	5.692439e+02	5.677382e+02	5.499022e+02	5.985448e+02	4.914059e+02	6.222677e+01	5.781415e+02	4.960768e+02	4.672642e+01	6.849628e+01	
4.486872e+02	4.914858e+02	4.006084e+02	4.641662e+02	4.202342e+02	4.296274e+02	4.683130e+02	4.569470e+02	2.960630e+01	4.054213e+02	4.382872e+02	5.807885e+01	4.453878e+01	
3.803945e+02	4.446107e+02	3.360709e+02	4.060434e+02	3.577093e+02	3.811754e+02	4.020329e+02	4.197428e+02	4.102756e+01	3.418901e+02	3.886094e+02	5.432359e+01	4.856735e+01	
2.795067e+02	2.216606e+02	2.155751e+02	2.228174e+02	2.150751e+02	1.951864e+02	2.790067e+02	1.940295e+02	1.036688e+00	2.103251e+02	1.896080e+02	7.393158e+01	3.763103e+01	
3.050220e+02	4.074120e+02	2.516841e+02	3.803513e+02	2.686738e+02	3.468638e+02	3.220117e+02	3.739244e+02	2.690066e+01	2.551790e+02	3.553941e+02	6.333790e+01	4.348753e+01	
2.535858e+02	2.690007e+02	1.972192e+02	2.556073e+02	2.047695e+02	2.238316e+02	2.611361e+02	2.372250e+02	1.336635e+01	1.959944e+02	2.255283e+02	6.636663e+01	4.177568e+01	
