1.748395e+01	2.709670e+02	6.654415e+00	2.149575e+02	4.238083e+01	2.080497e+02	5.321036e+01	2.640593e+02	7.905681e+01	7.069182e+00	2.065036e+02	4.572642e+01	6.600956e+01	
6.930829e+01	2.643368e+02	6.753447e+01	2.132984e+02	1.072860e+02	2.119169e+02	1.090599e+02	2.629552e+02	8.800951e+01	6.342138e+01	2.076076e+02	4.975157e+01	6.103837e+01	
1.090263e+02	2.528906e+02	9.624416e+01	2.054029e+02	1.219077e+02	1.984951e+02	1.346898e+02	2.459829e+02	7.493495e+01	9.763522e+01	1.969490e+02	3.566352e+01	5.748779e+01	
1.569748e+02	1.973711e+02	1.569748e+02	2.415807e+02	1.303113e+02	2.415807e+02	1.303113e+02	1.973711e+02	90	1.253113e+02	1.923711e+02	3.666352e+01	5.420964e+01	
1.831707e+02	2.387930e+02	1.790808e+02	1.918695e+02	2.107821e+02	1.891064e+02	2.148720e+02	2.360299e+02	8.501865e+01	1.761258e+02	1.854879e+02	4.170126e+01	5.692352e+01	
2.124387e+02	2.325835e+02	2.101902e+02	1.842635e+02	2.398789e+02	1.828819e+02	2.421274e+02	2.312020e+02	8.733568e+01	2.063145e+02	1.785727e+02	3.968868e+01	5.832005e+01	
2.656541e+02	1.807925e+02	2.656541e+02	2.250021e+02	2.349654e+02	2.250021e+02	2.349654e+02	1.807925e+02	90	2.299654e+02	1.757925e+02	4.068868e+01	5.420964e+01	
3.169835e+02	2.163829e+02	3.109285e+02	1.700699e+02	3.426297e+02	1.659253e+02	3.486847e+02	2.122382e+02	8.255134e+01	3.089560e+02	1.629976e+02	4.170126e+01	5.631295e+01	
3.687136e+02	2.088933e+02	3.638525e+02	1.637440e+02	3.895160e+02	1.609809e+02	3.943771e+02	2.061302e+02	8.385483e+01	3.612830e+02	1.573625e+02	3.566352e+01	5.514925e+01	
4.033878e+02	2.154254e+02	3.935807e+02	1.627381e+02	4.232694e+02	1.572119e+02	4.330765e+02	2.098992e+02	7.945572e+01	3.934843e+02	1.549750e+02	3.968868e+01	6.268733e+01	
4.568491e+02	1.476352e+02	4.568491e+02	2.028973e+02	4.261604e+02	2.028973e+02	4.261604e+02	1.476352e+02	90	4.211604e+02	1.426352e+02	4.068868e+01	6.526205e+01	
4.830106e+02	1.913537e+02	4.749643e+02	1.481264e+02	5.046530e+02	1.426002e+02	5.126992e+02	1.858275e+02	7.945572e+01	4.739874e+02	1.403633e+02	3.968868e+01	5.322732e+01	
5.181572e+02	1.886108e+02	5.082453e+02	1.425800e+02	5.339088e+02	1.370538e+02	5.438208e+02	1.830846e+02	7.784788e+01	5.082013e+02	1.348169e+02	3.566352e+01	5.603083e+01	
5.686237e+02	1.801245e+02	5.584078e+02	1.289615e+02	5.860839e+02	1.234353e+02	5.962998e+02	1.745983e+02	7.870801e+01	5.585157e+02	1.211984e+02	3.767610e+01	6.116298e+01	
6.302176e+02	1.706661e+02	6.256189e+02	1.246043e+02	6.532950e+02	1.218412e+02	6.578937e+02	1.679030e+02	8.429865e+01	6.229182e+02	1.182227e+02	3.767610e+01	5.606185e+01	
7.440053e+02	1.444958e+02	7.372400e+02	9.274950e+01	7.689412e+02	8.860485e+01	7.757066e+02	1.403511e+02	8.255134e+01	7.356226e+02	8.567717e+01	4.170126e+01	6.174628e+01	
9.881563e+02	2.526553e+02	9.761078e+02	2.056382e+02	1.013847e+03	1.959673e+02	1.025895e+03	2.429845e+02	7.562688e+01	9.771321e+02	1.958027e+02	4.773899e+01	5.701720e+01	
1.064291e+03	2.388442e+02	1.056954e+03	1.862921e+02	1.086643e+03	1.821474e+02	1.093980e+03	2.346995e+02	8.205265e+01	1.055623e+03	1.792198e+02	3.968868e+01	6.255207e+01	
1.103574e+03	2.283630e+02	1.090125e+03	1.801947e+02	1.119813e+03	1.719054e+02	1.133262e+03	2.200737e+02	7.439986e+01	1.091849e+03	1.710500e+02	3.968868e+01	5.816829e+01	
1.154631e+03	2.231208e+02	1.135670e+03	1.688582e+02	1.163347e+03	1.591874e+02	1.182308e+03	2.134499e+02	7.073905e+01	1.140151e+03	1.590228e+02	3.767610e+01	6.426257e+01	
