6.032422e+01	1.574832e+02	6.846823e+01	1.018669e+02	1.062072e+02	1.073931e+02	9.806321e+01	1.630094e+02	9.833074e+01	5.939623e+01	9.963003e+01	4.773899e+01	6.561626e+01	
1.078599e+02	1.665032e+02	1.153351e+02	1.165873e+02	1.430112e+02	1.207320e+02	1.355360e+02	1.706479e+02	9.851708e+01	1.065975e+02	1.136597e+02	3.767610e+01	5.991592e+01	
1.306675e+02	1.741582e+02	1.430306e+02	1.238753e+02	1.767445e+02	1.321646e+02	1.643813e+02	1.824475e+02	1.038135e+02	1.318491e+02	1.230200e+02	4.371384e+01	6.028288e+01	
1.541445e+02	1.808497e+02	1.718807e+02	1.227101e+02	2.035819e+02	1.323809e+02	1.858457e+02	1.905205e+02	1.069650e+02	1.580126e+02	1.225455e+02	4.170126e+01	6.813962e+01	
1.835743e+02	1.788696e+02	1.947780e+02	1.274533e+02	2.264792e+02	1.343610e+02	2.152755e+02	1.857773e+02	1.022927e+02	1.841761e+02	1.259071e+02	4.170126e+01	6.141631e+01	
2.118060e+02	1.897601e+02	2.228984e+02	1.220889e+02	2.566122e+02	1.276151e+02	2.455199e+02	1.952863e+02	9.930886e+01	2.123522e+02	1.198520e+02	4.371384e+01	7.767122e+01	
2.431417e+02	1.883227e+02	2.599904e+02	1.401050e+02	2.876665e+02	1.497758e+02	2.708178e+02	1.979935e+02	1.092609e+02	2.465660e+02	1.399404e+02	3.767610e+01	5.821769e+01	
2.652914e+02	2.014702e+02	2.780923e+02	1.462992e+02	3.138187e+02	1.545885e+02	3.010178e+02	2.097595e+02	1.030627e+02	2.666918e+02	1.454438e+02	4.572642e+01	6.517108e+01	
3.013559e+02	2.057392e+02	3.064303e+02	1.586089e+02	3.320938e+02	1.613720e+02	3.270194e+02	2.085023e+02	9.614517e+01	2.988931e+02	1.549904e+02	3.566352e+01	5.713030e+01	
3.222824e+02	2.099718e+02	3.297805e+02	1.599024e+02	3.574566e+02	1.640471e+02	3.499585e+02	2.141165e+02	9.851708e+01	3.210314e+02	1.569747e+02	3.767610e+01	6.006938e+01	
3.452104e+02	2.076033e+02	3.672298e+02	1.484554e+02	3.969185e+02	1.595078e+02	3.748991e+02	2.186557e+02	1.104191e+02	3.512201e+02	1.489816e+02	3.968868e+01	6.914793e+01	
3.820343e+02	2.182929e+02	3.907833e+02	1.598707e+02	4.184594e+02	1.640153e+02	4.097104e+02	2.224375e+02	9.851708e+01	3.814088e+02	1.569430e+02	3.767610e+01	6.842221e+01	
4.076606e+02	2.208764e+02	4.174840e+02	1.600502e+02	4.431476e+02	1.641948e+02	4.333241e+02	2.250211e+02	9.917405e+01	4.075723e+02	1.571225e+02	3.566352e+01	7.082626e+01	
4.359962e+02	2.212813e+02	4.403131e+02	1.748976e+02	4.700018e+02	1.776608e+02	4.656849e+02	2.240444e+02	9.531716e+01	4.331547e+02	1.712792e+02	3.968868e+01	5.638367e+01	
4.656051e+02	2.145834e+02	4.802942e+02	1.691063e+02	5.059578e+02	1.773956e+02	4.912687e+02	2.228727e+02	1.079004e+02	4.679497e+02	1.682510e+02	3.566352e+01	5.547713e+01	
4.991132e+02	2.332914e+02	4.991132e+02	1.780294e+02	5.288019e+02	1.780294e+02	5.288019e+02	2.332914e+02	90	4.941132e+02	1.730294e+02	3.968868e+01	6.526205e+01	
5.126881e+02	2.314171e+02	5.177396e+02	1.771406e+02	5.474283e+02	1.799037e+02	5.423768e+02	2.341802e+02	9.531716e+01	5.102138e+02	1.735221e+02	3.968868e+01	6.427652e+01	
5.774167e+02	2.346730e+02	5.774167e+02	1.835556e+02	5.974167e+02	1.835556e+02	5.974167e+02	2.346730e+02	90	5.724167e+02	1.785556e+02	30	6.111740e+01	
5.997421e+02	2.346730e+02	5.997421e+02	1.849371e+02	6.314434e+02	1.849371e+02	6.314434e+02	2.346730e+02	90	5.947421e+02	1.799371e+02	4.170126e+01	5.973585e+01	
