3.933295e+02	2.015664e+02	4.277900e+02	1.379137e+02	4.635165e+02	1.572554e+02	4.290559e+02	2.209081e+02	1.184304e+02	4.055597e+02	1.425845e+02	4.572642e+01	7.365272e+01	
2.787596e+02	3.039438e+02	2.203473e+02	3.560562e+02	1.956964e+02	3.284251e+02	2.541086e+02	2.763128e+02	4.173766e+01	2.030219e+02	2.851283e+02	6.841224e+01	6.211231e+01	
6.817228e+02	3.745797e+02	6.264407e+02	4.291016e+02	5.937394e+02	3.959444e+02	6.490216e+02	3.414225e+02	4.460332e+01	6.050901e+02	3.530011e+02	6.528213e+01	6.452190e+01	
6.978585e+02	2.733564e+02	6.641368e+02	3.109623e+02	6.443145e+02	2.931874e+02	6.780362e+02	2.555815e+02	4.811701e+01	6.492256e+02	2.594689e+02	4.372170e+01	4.760590e+01	
7.609297e+02	2.514407e+02	7.233407e+02	2.925090e+02	6.991898e+02	2.704042e+02	7.367788e+02	2.293358e+02	4.753282e+01	7.062653e+02	2.353882e+02	4.758897e+01	5.106838e+01	
8.154857e+02	2.015472e+02	7.824892e+02	2.401677e+02	7.598508e+02	2.208259e+02	7.928473e+02	1.822055e+02	4.949015e+01	7.661700e+02	1.868764e+02	4.299646e+01	4.862045e+01	
8.152546e+02	1.514908e+02	7.424687e+02	2.183834e+02	7.158052e+02	1.893708e+02	7.885910e+02	1.224782e+02	4.258404e+01	7.241370e+02	1.319845e+02	8.278584e+01	7.689260e+01	
8.821503e+02	1.352044e+02	8.486548e+02	1.711185e+02	8.219912e+02	1.462505e+02	8.554868e+02	1.103365e+02	4.699565e+01	8.303230e+02	1.177704e+02	4.349552e+01	4.591408e+01	
1.127111e+03	2.177345e+02	1.102814e+03	1.549029e+02	1.138540e+03	1.410874e+02	1.162837e+03	2.039189e+02	6.885836e+01	1.109962e+03	1.429951e+02	4.572642e+01	7.283159e+01	
4.771265e+02	5.466701e+02	4.325465e+02	5.858204e+02	4.119207e+02	5.623341e+02	4.565007e+02	5.231838e+02	4.128968e+01	4.172336e+02	5.299270e+02	5.458003e+01	4.915028e+01	
