5.523856e+01	5.456836e+02	2.525201e+01	4.956245e+02	5.292811e+01	4.790459e+02	8.291466e+01	5.291050e+02	5.907743e+01	3.409006e+01	4.823352e+02	3.998655e+01	6.005911e+01	
1.026669e+02	5.224265e+02	6.466526e+01	4.838667e+02	8.429105e+01	4.645250e+02	1.222927e+02	5.030848e+02	4.541767e+01	6.947816e+01	4.691959e+02	4.800165e+01	4.855977e+01	
1.249193e+02	5.170877e+02	9.645175e+01	4.717216e+02	1.140650e+02	4.606691e+02	1.425325e+02	5.060353e+02	5.789144e+01	1.002584e+02	4.611953e+02	3.846756e+01	5.536612e+01	
1.381321e+02	4.977277e+02	1.234906e+02	4.523981e+02	1.491541e+02	4.441088e+02	1.637956e+02	4.894384e+02	7.209956e+01	1.258113e+02	4.432534e+02	3.566352e+01	5.532966e+01	
1.707626e+02	4.857731e+02	1.431871e+02	4.422478e+02	1.628128e+02	4.298139e+02	1.903884e+02	4.733392e+02	5.764360e+01	1.479999e+02	4.310308e+02	3.757558e+01	5.352533e+01	
1.803439e+02	4.734266e+02	1.537315e+02	4.214372e+02	1.834202e+02	4.062401e+02	2.100326e+02	4.582295e+02	6.289296e+01	1.620377e+02	4.088386e+02	3.968868e+01	6.198940e+01	
2.109195e+02	4.610439e+02	1.835333e+02	4.089519e+02	2.071842e+02	3.965179e+02	2.345705e+02	4.486099e+02	6.226784e+01	1.903588e+02	3.977349e+02	3.738622e+01	6.209200e+01	
2.322029e+02	4.407611e+02	2.065266e+02	3.960775e+02	2.281650e+02	3.836435e+02	2.538413e+02	4.283271e+02	6.011721e+01	2.123458e+02	3.848605e+02	3.567632e+01	5.468355e+01	
2.604733e+02	4.300279e+02	2.305833e+02	3.874689e+02	2.522216e+02	3.722719e+02	2.821117e+02	4.148309e+02	5.491885e+01	2.364025e+02	3.748704e+02	3.989004e+01	5.255898e+01	
2.679773e+02	4.126137e+02	2.512554e+02	3.689629e+02	2.728938e+02	3.606736e+02	2.896157e+02	4.043243e+02	6.903897e+01	2.546164e+02	3.598182e+02	3.163836e+01	5.365080e+01	
3.006403e+02	4.108733e+02	2.721436e+02	3.702982e+02	2.937820e+02	3.551012e+02	3.222787e+02	3.956762e+02	5.491885e+01	2.779628e+02	3.576997e+02	3.849671e+01	5.057508e+01	
3.240267e+02	3.922233e+02	2.877846e+02	3.479067e+02	3.114356e+02	3.285650e+02	3.476776e+02	3.728816e+02	5.072373e+01	2.946101e+02	3.332358e+02	4.624208e+01	5.431660e+01	
3.337833e+02	3.701443e+02	3.182796e+02	3.257760e+02	3.459557e+02	3.161051e+02	3.614594e+02	3.604735e+02	7.073905e+01	3.210314e+02	3.159406e+02	3.767610e+01	5.436834e+01	
3.632563e+02	3.572545e+02	3.425839e+02	3.250823e+02	3.662348e+02	3.098852e+02	3.869073e+02	3.420575e+02	5.727697e+01	3.479201e+02	3.124838e+02	3.365094e+01	4.217224e+01	
