4.229014e+02	5.395309e+01	4.948218e+02	2.026913e+01	5.084099e+02	4.928171e+01	4.364895e+02	8.296567e+01	1.549039e+02	4.246954e+02	2.977542e+01	8.192043e+01	4.368395e+01	
2.764862e+02	1.041492e+02	3.398898e+02	7.920533e+01	3.534778e+02	1.137441e+02	2.900742e+02	1.386880e+02	1.585246e+02	2.782802e+02	8.667727e+01	7.340358e+01	4.453878e+01	
3.678331e+02	1.572064e+02	3.124059e+02	1.795106e+02	3.018430e+02	1.532611e+02	3.572702e+02	1.309569e+02	2.192005e+01	3.021244e+02	1.371090e+02	6.542724e+01	3.624948e+01	
3.964114e+02	2.047356e+02	3.361546e+02	2.231638e+02	3.255917e+02	1.886250e+02	3.858485e+02	1.701968e+02	1.700505e+01	3.258732e+02	1.744109e+02	7.025675e+01	4.453878e+01	
4.175927e+02	3.061126e+02	3.673003e+02	3.262563e+02	3.506997e+02	2.848098e+02	4.009921e+02	2.646661e+02	2.182764e+01	3.540000e+02	2.697379e+02	6.029242e+01	5.144654e+01	
4.767976e+02	4.192404e+02	4.087244e+02	4.479923e+02	3.941363e+02	4.134535e+02	4.622096e+02	3.847016e+02	2.289760e+01	3.964304e+02	3.940776e+02	7.807324e+01	4.453878e+01	
4.738592e+02	4.568329e+02	4.116628e+02	4.794774e+02	4.010999e+02	4.504648e+02	4.632963e+02	4.278203e+02	2.000554e+01	4.013813e+02	4.341426e+02	7.219646e+01	3.901258e+01	
4.817740e+02	4.954147e+02	4.363050e+02	5.182773e+02	4.217170e+02	4.892647e+02	4.671859e+02	4.664021e+02	2.669408e+01	4.240110e+02	4.728334e+02	5.546893e+01	3.901258e+01	
4.997558e+02	5.783520e+02	4.501687e+02	5.955851e+02	4.396059e+02	5.651909e+02	4.891929e+02	5.479579e+02	1.916391e+01	4.398873e+02	5.515744e+02	5.958704e+01	4.039413e+01	
5.190537e+02	5.969114e+02	4.791727e+02	6.267616e+02	4.605595e+02	6.018936e+02	5.004405e+02	5.720435e+02	3.681421e+01	4.648661e+02	5.794774e+02	4.988093e+01	3.985018e+01	
