1.913975e+02	6.415945e+01	1.283208e+02	5.745335e+01	1.318459e+02	2.429612e+01	1.949227e+02	3.100221e+01	6.068684e+00	1.250833e+02	2.264917e+01	7.307676e+01	4.315723e+01	
5.193869e+01	1.502683e+02	4.400931e+00	1.256604e+02	1.798898e+01	9.941092e+01	6.552674e+01	1.240189e+02	2.736836e+01	6.194957e+00	1.067149e+02	5.753776e+01	3.624948e+01	
1.257507e+02	1.971956e+02	7.951974e+01	2.003096e+02	7.700716e+01	1.630077e+02	1.232381e+02	1.598937e+02	3.853505e+00	7.326345e+01	1.564507e+02	5.623096e+01	4.730189e+01	
1.274488e+02	1.502937e+02	7.379650e+01	1.477398e+02	7.530908e+01	1.159641e+02	1.289614e+02	1.185181e+02	2.725323e+00	6.955279e+01	1.122411e+02	6.365229e+01	4.177568e+01	
7.545433e+01	1.974413e+02	2.918718e+01	1.890115e+02	3.472492e+01	1.586174e+02	8.099206e+01	1.670472e+02	1.032589e+01	2.695605e+01	1.578323e+02	5.626715e+01	4.039413e+01	
1.919941e+02	1.828852e+02	1.420813e+02	1.510687e+02	1.596946e+02	1.234376e+02	2.096073e+02	1.552542e+02	3.251519e+01	1.458879e+02	1.322531e+02	5.991278e+01	4.181656e+01	
2.115470e+02	2.288610e+02	1.547297e+02	2.045646e+02	1.683178e+02	1.727889e+02	2.251350e+02	1.970853e+02	2.315272e+01	1.565238e+02	1.799371e+02	6.681726e+01	4.177568e+01	
2.847495e+02	2.533006e+02	2.304580e+02	2.326239e+02	2.420335e+02	2.022298e+02	2.963250e+02	2.229065e+02	2.084912e+01	2.312458e+02	2.075681e+02	6.429147e+01	4.039413e+01	
3.218003e+02	2.176795e+02	2.698853e+02	1.964044e+02	2.834733e+02	1.632471e+02	3.353883e+02	1.845222e+02	2.228414e+01	2.716793e+02	1.688847e+02	6.191497e+01	4.315723e+01	
3.941765e+02	2.923907e+02	3.343644e+02	2.653745e+02	3.499650e+02	2.308357e+02	4.097771e+02	2.578519e+02	2.430795e+01	3.371647e+02	2.393438e+02	6.981206e+01	4.453878e+01	
4.807545e+02	3.140700e+02	4.248933e+02	2.906680e+02	4.364687e+02	2.630370e+02	4.923300e+02	2.864389e+02	2.273028e+01	4.256810e+02	2.697379e+02	6.586130e+01	3.763103e+01	
5.009142e+02	2.780355e+02	4.369348e+02	2.465725e+02	4.505229e+02	2.189415e+02	5.145023e+02	2.504045e+02	2.618648e+01	4.387289e+02	2.277570e+02	7.397939e+01	4.146301e+01	
5.352391e+02	1.930847e+02	4.740627e+02	1.685002e+02	4.901634e+02	1.284352e+02	5.513398e+02	1.530197e+02	2.189336e+01	4.771131e+02	1.357275e+02	7.117640e+01	5.006499e+01	
5.922145e+02	3.056245e+02	5.388421e+02	2.852979e+02	5.504175e+02	2.549038e+02	6.037900e+02	2.752304e+02	2.084912e+01	5.396298e+02	2.600671e+02	6.337246e+01	4.039413e+01	
5.610618e+02	3.394597e+02	5.136426e+02	3.205403e+02	5.252181e+02	2.915277e+02	5.726373e+02	3.104471e+02	2.175107e+01	5.144303e+02	2.959874e+02	5.741919e+01	3.901258e+01	
6.740991e+02	3.400127e+02	6.219890e+02	3.144611e+02	6.396022e+02	2.785407e+02	6.917123e+02	3.040924e+02	2.612060e+01	6.257956e+02	2.863166e+02	6.211005e+01	4.592034e+01	
6.370185e+02	3.689427e+02	5.785664e+02	3.435563e+02	5.941670e+02	3.076359e+02	6.526191e+02	3.330224e+02	2.347588e+01	5.813667e+02	3.153291e+02	6.845211e+01	4.592034e+01	
6.568058e+02	4.413640e+02	5.869553e+02	4.203425e+02	5.965181e+02	3.885668e+02	6.663686e+02	4.095883e+02	1.674917e+01	5.867367e+02	3.940776e+02	7.985050e+01	4.177568e+01	
7.320360e+02	4.053275e+02	6.566306e+02	3.900646e+02	6.641810e+02	3.527627e+02	7.395863e+02	3.680256e+02	1.144270e+01	6.554058e+02	3.553941e+02	8.540538e+01	4.730189e+01	
7.509146e+02	3.650350e+02	6.900791e+02	3.364116e+02	7.056797e+02	3.032543e+02	7.665152e+02	3.318777e+02	2.519720e+01	6.928794e+02	3.125660e+02	7.083550e+01	4.315723e+01	
8.072075e+02	4.208522e+02	7.384403e+02	4.132233e+02	7.419654e+02	3.814476e+02	8.107327e+02	3.890765e+02	6.330442e+00	7.352028e+02	3.802621e+02	7.876727e+01	4.177568e+01	
8.552097e+02	3.953014e+02	8.031425e+02	3.696965e+02	8.167306e+02	3.420655e+02	8.687977e+02	3.676704e+02	2.618648e+01	8.049366e+02	3.498679e+02	6.206712e+01	3.763103e+01	
8.930209e+02	4.559484e+02	8.257086e+02	4.333891e+02	8.372841e+02	3.988503e+02	9.045964e+02	4.214096e+02	1.852828e+01	8.264964e+02	4.051300e+02	7.731233e+01	4.453878e+01	
9.644453e+02	4.848105e+02	9.112654e+02	4.597891e+02	9.268660e+02	4.266319e+02	9.800459e+02	4.516532e+02	2.519720e+01	9.140657e+02	4.341426e+02	6.317989e+01	4.315723e+01	
9.711309e+02	4.290140e+02	9.045798e+02	4.105877e+02	9.141427e+02	3.760489e+02	9.806938e+02	3.944752e+02	1.547603e+01	9.043613e+02	3.802621e+02	7.655108e+01	4.453878e+01	
9.481018e+02	3.057621e+02	8.672316e+02	2.823973e+02	8.788070e+02	2.423323e+02	9.596772e+02	2.656971e+02	1.611492e+01	8.680193e+02	2.490147e+02	9.087019e+01	5.006499e+01	
1.107060e+03	3.969601e+02	1.034311e+03	3.625116e+02	1.053936e+03	3.210651e+02	1.126686e+03	3.555136e+02	2.533851e+01	1.039124e+03	3.332893e+02	8.274977e+01	5.144654e+01	
1.156611e+03	3.355071e+02	1.089414e+03	3.327823e+02	1.090927e+03	2.954804e+02	1.158124e+03	2.982052e+02	2.322052e+00	1.085170e+03	2.918428e+02	7.719675e+01	4.730189e+01	
1.033917e+03	4.670500e+02	9.786494e+02	4.388662e+02	9.962626e+02	4.043274e+02	1.051530e+03	4.325112e+02	2.701951e+01	9.824560e+02	4.134193e+02	6.526729e+01	4.453878e+01	
1.052698e+03	5.288081e+02	9.799940e+02	4.931584e+02	9.976072e+02	4.572381e+02	1.070311e+03	4.928877e+02	2.612060e+01	9.838006e+02	4.700629e+02	8.270384e+01	4.592034e+01	
1.145864e+03	5.406597e+02	1.084061e+03	5.089378e+02	1.099662e+03	4.785436e+02	1.161464e+03	5.102656e+02	2.717042e+01	1.086861e+03	4.887407e+02	7.180273e+01	4.172196e+01	
1.126831e+03	5.004476e+02	1.053994e+03	4.660555e+02	1.071607e+03	4.287536e+02	1.144444e+03	4.631458e+02	2.527575e+01	1.057800e+03	4.409497e+02	8.283687e+01	4.730189e+01	
1.211153e+03	5.201371e+02	1.143551e+03	4.907769e+02	1.159152e+03	4.548566e+02	1.226754e+03	4.842168e+02	2.347588e+01	1.146352e+03	4.645367e+02	7.760168e+01	4.592034e+01	
1.208834e+03	5.727685e+02	1.145870e+03	5.431435e+02	1.161471e+03	5.099862e+02	1.224435e+03	5.396112e+02	2.519720e+01	1.148670e+03	5.197987e+02	7.296434e+01	4.315723e+01	
1.270248e+03	3.390958e+02	1.197161e+03	3.402459e+02	1.196661e+03	3.084702e+02	1.269748e+03	3.073202e+02	9.014921e-01	1.191911e+03	3.028952e+02	8.308691e+01	4.177568e+01	
1.275959e+03	4.026989e+02	1.207551e+03	4.120349e+02	1.203026e+03	3.788776e+02	1.271433e+03	3.695416e+02	7.771471e+00	1.200288e+03	3.692096e+02	7.840773e+01	4.315723e+01	
