7.436444e+02	2.317716e+02	8.261543e+02	2.071802e+02	8.397424e+02	2.527714e+02	7.572325e+02	2.773628e+02	1.634038e+02	7.454384e+02	2.144759e+02	9.250991e+01	5.559119e+01	
2.382026e+01	3.772311e+02	1.009470e+02	3.822406e+02	9.843446e+01	4.209241e+02	2.130768e+01	4.159145e+02	1.762837e+02	1.756397e+01	3.747358e+02	8.712677e+01	4.868344e+01	
1.239327e+02	3.784904e+02	2.181931e+02	3.754551e+02	2.197057e+02	4.224278e+02	1.254453e+02	4.254631e+02	1.781556e+02	1.196890e+02	3.719727e+02	1.042604e+02	5.697275e+01	
2.498098e+02	3.751003e+02	3.257751e+02	3.760821e+02	3.252751e+02	4.147656e+02	2.493098e+02	4.137837e+02	1.792595e+02	2.445598e+02	3.705912e+02	8.596530e+01	4.868344e+01	
3.695287e+02	3.826180e+02	4.435405e+02	3.796168e+02	4.450531e+02	4.169187e+02	3.710413e+02	4.199199e+02	1.776779e+02	3.652850e+02	3.761174e+02	8.401178e+01	4.730189e+01	
4.721301e+02	3.787513e+02	5.663478e+02	3.751942e+02	5.678604e+02	4.152592e+02	4.736427e+02	4.188162e+02	1.778379e+02	4.678864e+02	3.719727e+02	1.042177e+02	5.006499e+01	
6.072321e+02	3.662502e+02	6.848308e+02	3.711166e+02	6.823182e+02	4.111816e+02	6.047195e+02	4.063152e+02	1.764115e+02	6.009758e+02	3.636834e+02	8.759874e+01	5.006499e+01	
7.049887e+02	3.708804e+02	8.044327e+02	3.471447e+02	8.139956e+02	3.872097e+02	7.145516e+02	4.109454e+02	1.665756e+02	7.047702e+02	3.540126e+02	1.094440e+02	5.006499e+01	
8.515638e+02	3.500918e+02	9.597444e+02	3.513548e+02	9.592444e+02	3.941828e+02	8.510638e+02	3.929199e+02	1.793311e+02	8.463138e+02	3.457233e+02	1.181806e+02	5.282809e+01	
1.051965e+03	3.459598e+02	1.153809e+03	3.416712e+02	1.155322e+03	3.775915e+02	1.053477e+03	3.818801e+02	1.775887e+02	1.047721e+03	3.388155e+02	1.118446e+02	4.592034e+01	
1.857494e+02	4.727379e+02	9.599901e+01	4.690986e+02	9.751159e+01	4.317967e+02	1.872620e+02	4.354360e+02	2.322052e+00	9.175530e+01	4.286164e+02	9.975040e+01	4.730189e+01	
3.636297e+02	4.600985e+02	2.763578e+02	4.706856e+02	2.718326e+02	4.333837e+02	3.591045e+02	4.227966e+02	6.916853e+00	2.690952e+02	4.230901e+02	9.727191e+01	4.730189e+01	
4.916875e+02	4.684305e+02	3.978597e+02	4.651167e+02	3.993723e+02	4.222886e+02	4.932001e+02	4.256024e+02	2.022700e+00	3.936160e+02	4.189455e+02	1.038278e+02	5.282809e+01	
6.327114e+02	4.725573e+02	5.224962e+02	4.775685e+02	5.199836e+02	4.223064e+02	6.301988e+02	4.172953e+02	2.603252e+00	5.162399e+02	4.148008e+02	1.202152e+02	6.526205e+01	
7.415415e+02	4.672394e+02	6.632258e+02	4.718339e+02	6.607132e+02	4.290059e+02	7.390290e+02	4.244113e+02	3.357500e+00	6.569695e+02	4.217086e+02	8.831577e+01	5.282809e+01	
8.397421e+02	4.518232e+02	7.622579e+02	4.568560e+02	7.597453e+02	4.181726e+02	8.372295e+02	4.131398e+02	3.716273e+00	7.560016e+02	4.106562e+02	8.748421e+01	4.868344e+01	
9.909088e+02	4.430190e+02	9.009025e+02	4.490816e+02	8.983900e+02	4.117797e+02	9.883962e+02	4.057171e+02	3.853505e+00	8.946462e+02	4.037484e+02	1.000063e+02	4.730189e+01	
1.099746e+03	4.584550e+02	1.009424e+03	4.502242e+02	1.012949e+03	4.115408e+02	1.103271e+03	4.197716e+02	5.206887e+00	1.006187e+03	4.106562e+02	1.003214e+02	4.868344e+01	
1.271590e+03	4.504431e+02	1.155567e+03	4.609993e+02	1.151042e+03	4.112634e+02	1.267065e+03	4.007072e+02	5.198675e+00	1.148304e+03	4.009853e+02	1.260233e+02	5.973585e+01	
